"","game_date","game_id","batter_id","pitcher_id","top_bot","start","end","pred_sing","pred_re24","actual"
"11619","2019-06-07",566310,607208,676606,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.5775,0.542672160094173,0
"11620","2019-06-07",566310,594809,676606,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.33785,0.28759752488566,0
"11621","2019-06-07",566310,543685,676606,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.1492,0.0949324324324324,0
"11622","2019-06-07",566310,665742,676606,"Top","2  outs,  1b _ _",NA,0.26181,0.213401310997815,0
"11623","2019-06-07",566310,665487,607200,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.51337,0.542672160094173,1
"11624","2019-06-07",566310,571976,607200,"Bot","0  outs,  1b _ _","1  outs,  _ _ 3b",0.8274,0.9625,1
"11625","2019-06-07",566310,592518,607200,"Bot","1  outs,  _ _ 3b","2  outs,  _ _ _",0.67954,0.945454545454545,1
"11626","2019-06-07",566310,543333,607200,"Bot","2  outs,  _ _ _",NA,0.11033,0.0949324324324324,0
"11627","2019-06-08",566311,607208,641778,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.42967,0.542672160094173,1
"11628","2019-06-08",566311,594809,641778,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.25062,0.28759752488566,1
"11629","2019-06-08",566311,543685,641778,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.5223,0.548789435069699,1
"11630","2019-06-08",566311,665742,641778,"Top","2  outs,  1b _ _","2  outs,  1b _ 3b",0.22822,0.213401310997815,1
"11631","2019-06-08",566311,435062,641778,"Top","2  outs,  1b _ 3b","2  outs,  1b 2b _",0.48825,0.370629370629371,1
"11632","2019-06-08",566311,572821,641778,"Top","2  outs,  1b 2b _",NA,0.46059,0.420875420875421,0
"11633","2019-06-08",566311,594824,453286,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.30722,0.542672160094173,0
"11634","2019-06-08",566311,571976,453286,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.17368,0.28759752488566,0
"11635","2019-06-08",566311,592518,453286,"Bot","2  outs,  _ _ _",NA,0.07104,0.0949324324324324,0
"11636","2019-06-09",566312,607208,606131,"Top","0  outs,  _ _ _","0  outs,  _ 2b _",0.4895,0.542672160094173,1
"11637","2019-06-09",566312,594809,606131,"Top","0  outs,  _ 2b _","1  outs,  _ _ 3b",1.0484,1.13333333333333,1
"11638","2019-06-09",566312,543685,606131,"Top","1  outs,  _ _ 3b","2  outs,  _ _ _",0.71593,0.945454545454545,1
"11639","2019-06-09",566312,665742,606131,"Top","2  outs,  _ _ _",NA,0.1275,0.0949324324324324,0
"11640","2019-06-09",566312,594824,544931,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.39081,0.542672160094173,0
"11641","2019-06-09",566312,665487,544931,"Bot","1  outs,  _ _ _","1  outs,  _ 2b _",0.22831,0.28759752488566,0
"11642","2019-06-09",566312,543333,544931,"Bot","1  outs,  _ 2b _","2  outs,  _ 2b _",0.59763,0.712605042016807,0
"11643","2019-06-09",566312,592669,544931,"Bot","2  outs,  _ 2b _",NA,0.27828,0.337333333333333,0
"11644","2019-06-17",566313,456715,664192,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.43379,0.542672160094173,0
"11645","2019-06-17",566313,592885,664192,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.24734,0.28759752488566,0
"11646","2019-06-17",566313,460075,664192,"Top","2  outs,  _ _ _",NA,0.09748,0.0949324324324324,0
"11647","2019-06-17",566313,665487,468504,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.50904,0.542672160094173,1
"11648","2019-06-17",566313,543333,468504,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.29924,0.28759752488566,1
"11649","2019-06-17",566313,592518,468504,"Bot","1  outs,  1b _ _","1  outs,  _ _ 3b",0.54377,0.548789435069699,1
"11650","2019-06-17",566313,592669,468504,"Bot","1  outs,  _ _ 3b","1  outs,  1b _ 3b",0.65842,0.945454545454545,0
"11651","2019-06-17",566313,614177,468504,"Bot","1  outs,  1b _ 3b","2  outs,  1b _ 3b",0.89054,1.08482142857143,0
"11652","2019-06-17",566313,571976,468504,"Bot","2  outs,  1b _ 3b",NA,0.47621,0.370629370629371,0
"11653","2019-06-18",566314,456715,663531,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.51809,0.542672160094173,0
"11654","2019-06-18",566314,592885,663531,"Top","0  outs,  1b _ _","2  outs,  _ _ _",0.83798,0.9625,0
"11655","2019-06-18",566314,460075,663531,"Top","2  outs,  _ _ _",NA,0.11759,0.0949324324324324,0
"11656","2019-06-18",566314,665487,605540,"Bot","0  outs,  _ _ _","0  outs,  _ 2b _",0.38281,0.542672160094173,0
"11657","2019-06-18",566314,543333,605540,"Bot","0  outs,  _ 2b _","1  outs,  _ 2b _",0.88952,1.13333333333333,0
"11658","2019-06-18",566314,592518,605540,"Bot","1  outs,  _ 2b _","2  outs,  _ _ 3b",0.5817,0.712605042016807,0
"11659","2019-06-18",566314,592669,605540,"Bot","2  outs,  _ _ 3b",NA,0.26537,0.35423197492163,0
"11660","2019-06-19",566315,456715,621381,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.46571,0.542672160094173,1
"11661","2019-06-19",566315,592885,621381,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.26363,0.28759752488566,1
"11662","2019-06-19",566315,460075,621381,"Top","2  outs,  _ _ _","2  outs,  _ _ _",0.10298,0.0949324324324324,1
"11663","2019-06-19",566315,518735,621381,"Top","2  outs,  _ _ _",NA,0.10216,0.0949324324324324,0
"11664","2019-06-19",566315,665487,605200,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.50345,0.542672160094173,2
"11665","2019-06-19",566315,543333,605200,"Bot","0  outs,  1b _ _","0  outs,  _ _ _",0.79793,0.9625,2
"11666","2019-06-19",566315,592518,605200,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.48182,0.542672160094173,0
"11667","2019-06-19",566315,592669,605200,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.27926,0.28759752488566,0
"11668","2019-06-19",566315,614177,605200,"Bot","1  outs,  1b _ _","1  outs,  1b 2b _",0.43714,0.548789435069699,0
"11669","2019-06-19",566315,642336,605200,"Bot","1  outs,  1b 2b _","1  outs,  1b 2b 3b",0.74489,0.882239382239382,0
"11670","2019-06-19",566315,594824,605200,"Bot","1  outs,  1b 2b 3b","2  outs,  1b 2b 3b",1.03929,1.29559748427673,0
"11671","2019-06-19",566315,621381,605200,"Bot","2  outs,  1b 2b 3b",NA,0.41986,0.689956331877729,0
"11672","2019-06-28",566316,669242,641778,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.48137,0.542672160094173,0
"11673","2019-06-28",566316,502671,641778,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.29271,0.28759752488566,0
"11674","2019-06-28",566316,657557,641778,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.11736,0.0949324324324324,0
"11675","2019-06-28",566316,542303,641778,"Top","2  outs,  1b _ _",NA,0.24245,0.213401310997815,0
"11676","2019-06-28",566316,665487,608379,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.512,0.542672160094173,0
"11677","2019-06-28",566316,543333,608379,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29814,0.28759752488566,0
"11678","2019-06-28",566316,592518,608379,"Bot","2  outs,  _ _ _",NA,0.12479,0.0949324324324324,0
"11679","2019-06-29",566317,669242,663978,"Top","0  outs,  _ _ _","0  outs,  _ _ _",0.42977,0.542672160094173,1
"11680","2019-06-29",566317,500874,663978,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.43813,0.542672160094173,0
"11681","2019-06-29",566317,657557,663978,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.24496,0.28759752488566,0
"11682","2019-06-29",566317,502671,663978,"Top","2  outs,  _ _ _",NA,0.09534,0.0949324324324324,0
"11683","2019-06-29",566317,665487,641712,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.44269,0.542672160094173,0
"11684","2019-06-29",566317,543333,641712,"Bot","1  outs,  _ _ _","1  outs,  _ 2b _",0.2493,0.28759752488566,0
"11685","2019-06-29",566317,592518,641712,"Bot","1  outs,  _ 2b _","2  outs,  _ _ 3b",0.66985,0.712605042016807,0
"11686","2019-06-29",566317,614177,641712,"Bot","2  outs,  _ _ 3b",NA,0.32092,0.35423197492163,0
"11687","2019-06-30",566318,669242,664192,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.40758,0.542672160094173,0
"11688","2019-06-30",566318,500874,664192,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.23885,0.28759752488566,0
"11689","2019-06-30",566318,657557,664192,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.46459,0.548789435069699,0
"11690","2019-06-30",566318,502671,664192,"Top","2  outs,  1b _ _",NA,0.19767,0.213401310997815,0
"11691","2019-06-30",566318,665487,571945,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.44612,0.542672160094173,2
"11692","2019-06-30",566318,543333,571945,"Bot","1  outs,  _ _ _","1  outs,  _ 2b _",0.25555,0.28759752488566,2
"11693","2019-06-30",566318,592518,571945,"Bot","1  outs,  _ 2b _","1  outs,  _ _ _",0.66424,0.712605042016807,2
"11694","2019-06-30",566318,614177,571945,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.21789,0.28759752488566,0
"11695","2019-06-30",566318,647304,571945,"Bot","2  outs,  _ _ _",NA,0.07485,0.0949324324324324,0
"11696","2019-07-01",566319,456781,663531,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.42468,0.542672160094173,0
"11697","2019-07-01",566319,474832,663531,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.24861,0.28759752488566,0
"11698","2019-07-01",566319,592122,663531,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.10026,0.0949324324324324,0
"11699","2019-07-01",566319,457763,663531,"Top","2  outs,  1b _ _",NA,0.2102,0.213401310997815,0
"11700","2019-07-01",566319,665487,502188,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.51019,0.542672160094173,0
"11701","2019-07-01",566319,543333,502188,"Bot","0  outs,  1b _ _","1  outs,  _ 2b _",0.832,0.9625,0
"11702","2019-07-01",566319,592518,502188,"Bot","1  outs,  _ 2b _","2  outs,  _ _ 3b",0.73298,0.712605042016807,0
"11703","2019-07-01",566319,592669,502188,"Bot","2  outs,  _ _ 3b",NA,0.34391,0.35423197492163,0
"11704","2019-07-02",566320,456781,621381,"Top","0  outs,  _ _ _","0  outs,  _ _ _",0.41796,0.542672160094173,1
"11705","2019-07-02",566320,474832,621381,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.42656,0.542672160094173,0
"11706","2019-07-02",566320,592122,621381,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.23644,0.28759752488566,0
"11707","2019-07-02",566320,457763,621381,"Top","2  outs,  _ _ _",NA,0.09448,0.0949324324324324,0
"11708","2019-07-02",566320,665487,595881,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.51003,0.542672160094173,0
"11709","2019-07-02",566320,543333,595881,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29979,0.28759752488566,0
"11710","2019-07-02",566320,592669,595881,"Bot","2  outs,  _ _ _",NA,0.12788,0.0949324324324324,0
"11711","2019-07-03",566321,474832,615698,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.4972,0.542672160094173,0
"11712","2019-07-03",566321,573262,615698,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.82457,0.9625,0
"11713","2019-07-03",566321,446334,615698,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.51821,0.548789435069699,0
"11714","2019-07-03",566321,543105,615698,"Top","2  outs,  1b _ _",NA,0.21495,0.213401310997815,0
"11715","2019-07-03",566321,665487,641312,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.52995,0.542672160094173,0
"11716","2019-07-03",566321,543333,641312,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.30614,0.28759752488566,0
"11717","2019-07-03",566321,592518,641312,"Bot","2  outs,  _ _ _",NA,0.13103,0.0949324324324324,0
"11718","2019-07-12",566322,660670,659275,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.51598,0.542672160094173,3
"11719","2019-07-12",566322,621020,659275,"Top","1  outs,  _ _ _","1  outs,  _ 2b _",0.29683,0.28759752488566,3
"11720","2019-07-12",566322,518692,659275,"Top","1  outs,  _ 2b _","1  outs,  _ 2b 3b",0.72218,0.712605042016807,3
"11721","2019-07-12",566322,518626,659275,"Top","1  outs,  _ 2b 3b","1  outs,  _ _ _",1.11767,1.3921568627451,3
"11722","2019-07-12",566322,455976,659275,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.27002,0.28759752488566,0
"11723","2019-07-12",566322,663586,659275,"Top","2  outs,  _ _ _",NA,0.10669,0.0949324324324324,0
"11724","2019-07-12",566322,665487,572971,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.49313,0.542672160094173,0
"11725","2019-07-12",566322,543333,572971,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.28116,0.28759752488566,0
"11726","2019-07-12",566322,592518,572971,"Bot","2  outs,  _ _ _",NA,0.13376,0.0949324324324324,0
"11727","2019-07-13",566323,660670,664192,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.47991,0.542672160094173,2
"11728","2019-07-13",566323,621020,664192,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.26125,0.28759752488566,2
"11729","2019-07-13",566323,518692,664192,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.51005,0.548789435069699,2
"11730","2019-07-13",566323,518626,664192,"Top","2  outs,  1b _ _","2  outs,  _ _ _",0.23112,0.213401310997815,2
"11731","2019-07-13",566323,455976,664192,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.08422,0.0949324324324324,0
"11732","2019-07-13",566323,645277,664192,"Top","2  outs,  1b _ _",NA,0.19004,0.213401310997815,0
"11733","2019-07-13",566323,665487,527054,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.48848,0.542672160094173,1
"11734","2019-07-13",566323,543333,527054,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.28518,0.28759752488566,1
"11735","2019-07-13",566323,592518,527054,"Bot","2  outs,  _ _ _","2  outs,  _ _ _",0.11567,0.0949324324324324,1
"11736","2019-07-13",566323,614177,527054,"Bot","2  outs,  _ _ _",NA,0.11708,0.0949324324324324,0
"11737","2019-07-14",566324,660670,615698,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.53484,0.542672160094173,0
"11738","2019-07-14",566324,621020,615698,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.30578,0.28759752488566,0
"11739","2019-07-14",566324,518692,615698,"Top","2  outs,  _ _ _",NA,0.13286,0.0949324324324324,0
"11740","2019-07-14",566324,665487,647336,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.44393,0.542672160094173,0
"11741","2019-07-14",566324,543333,647336,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.70542,0.9625,0
"11742","2019-07-14",566324,592518,647336,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.4611,0.548789435069699,0
"11743","2019-07-14",566324,614177,647336,"Bot","2  outs,  1b _ _","2  outs,  1b 2b _",0.22477,0.213401310997815,0
"11744","2019-07-14",566324,642336,647336,"Bot","2  outs,  1b 2b _",NA,0.43513,0.420875420875421,0
"11745","2019-07-26",566325,456781,664192,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.38697,0.542672160094173,0
"11746","2019-07-26",566325,474832,664192,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.2219,0.28759752488566,0
"11747","2019-07-26",566325,596103,664192,"Top","2  outs,  _ _ _",NA,0.0886,0.0949324324324324,0
"11748","2019-07-26",566325,665487,502188,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.49758,0.542672160094173,0
"11749","2019-07-26",566325,622534,502188,"Bot","0  outs,  1b _ _","2  outs,  _ _ _",0.83087,0.9625,0
"11750","2019-07-26",566325,592518,502188,"Bot","2  outs,  _ _ _",NA,0.12068,0.0949324324324324,0
"11751","2019-07-27",566326,474832,615698,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.47297,0.542672160094173,0
"11752","2019-07-27",566326,573262,615698,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.25658,0.28759752488566,0
"11753","2019-07-27",566326,467055,615698,"Top","2  outs,  _ _ _",NA,0.10248,0.0949324324324324,0
"11754","2019-07-27",566326,665487,641312,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.51811,0.542672160094173,0
"11755","2019-07-27",566326,642336,641312,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.82985,0.9625,0
"11756","2019-07-27",566326,592518,641312,"Bot","1  outs,  1b _ _",NA,0.52697,0.548789435069699,0
"11757","2019-07-28",566327,456781,670970,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.46925,0.542672160094173,0
"11758","2019-07-28",566327,592122,670970,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.82031,0.9625,0
"11759","2019-07-28",566327,596103,670970,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.4741,0.548789435069699,0
"11760","2019-07-28",566327,457763,670970,"Top","2  outs,  1b _ _",NA,0.22986,0.213401310997815,0
"11761","2019-07-28",566327,665487,518516,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.46796,0.542672160094173,1
"11762","2019-07-28",566327,622534,518516,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.27293,0.28759752488566,1
"11763","2019-07-28",566327,592518,518516,"Bot","1  outs,  1b _ _","1  outs,  _ 2b 3b",0.50488,0.548789435069699,1
"11764","2019-07-28",566327,592669,518516,"Bot","1  outs,  _ 2b 3b","2  outs,  _ 2b _",1.02436,1.3921568627451,1
"11765","2019-07-28",566327,614177,518516,"Bot","2  outs,  _ 2b _",NA,0.29086,0.337333333333333,0
"11766","2019-07-29",566328,542340,663978,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.42437,0.542672160094173,0
"11767","2019-07-29",566328,641820,663978,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.24287,0.28759752488566,0
"11768","2019-07-29",566328,623993,663978,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.09925,0.0949324324324324,0
"11769","2019-07-29",566328,600524,663978,"Top","2  outs,  1b _ _",NA,0.20946,0.213401310997815,0
"11770","2019-07-29",566328,665487,605276,"Bot","0  outs,  _ _ _","0  outs,  _ _ _",0.54144,0.542672160094173,2
"11771","2019-07-29",566328,614177,605276,"Bot","0  outs,  _ _ _","0  outs,  _ _ _",0.53706,0.542672160094173,1
"11772","2019-07-29",566328,592518,605276,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.51628,0.542672160094173,0
"11773","2019-07-29",566328,543333,605276,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29243,0.28759752488566,0
"11774","2019-07-29",566328,592669,605276,"Bot","2  outs,  _ _ _",NA,0.13444,0.0949324324324324,0
"11775","2019-07-30",566329,542340,659275,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.39105,0.542672160094173,0
"11776","2019-07-30",566329,641820,659275,"Top","1  outs,  _ _ _","1  outs,  _ 2b _",0.22282,0.28759752488566,0
"11777","2019-07-30",566329,623993,659275,"Top","1  outs,  _ 2b _","2  outs,  _ _ 3b",0.57286,0.712605042016807,0
"11778","2019-07-30",566329,600524,659275,"Top","2  outs,  _ _ 3b",NA,0.26928,0.35423197492163,0
"11779","2019-07-30",566329,665487,664045,"Bot","0  outs,  _ _ _","0  outs,  _ _ _",0.55446,0.542672160094173,3
"11780","2019-07-30",566329,614177,664045,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.54855,0.542672160094173,2
"11781","2019-07-30",566329,592518,664045,"Bot","1  outs,  _ _ _","1  outs,  _ _ _",0.31042,0.28759752488566,2
"11782","2019-07-30",566329,543333,664045,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.29525,0.28759752488566,1
"11783","2019-07-30",566329,571976,664045,"Bot","1  outs,  1b _ _","1  outs,  _ 2b _",0.52064,0.548789435069699,1
"11784","2019-07-30",566329,642336,664045,"Bot","1  outs,  _ 2b _","2  outs,  _ 2b _",0.6819,0.712605042016807,0
"11785","2019-07-30",566329,622534,664045,"Bot","2  outs,  _ 2b _",NA,0.34561,0.337333333333333,0
"11786","2019-08-08",566330,453568,641778,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.46948,0.542672160094173,1
"11787","2019-08-08",566330,596115,641778,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.25773,0.28759752488566,1
"11788","2019-08-08",566330,571448,641778,"Top","2  outs,  _ _ _","2  outs,  _ 2b _",0.10739,0.0949324324324324,1
"11789","2019-08-08",566330,502517,641778,"Top","2  outs,  _ 2b _","2  outs,  _ 2b _",0.30907,0.337333333333333,1
"11790","2019-08-08",566330,435622,641778,"Top","2  outs,  _ 2b _",NA,0.28741,0.337333333333333,0
"11791","2019-08-08",566330,665487,592351,"Bot","0  outs,  _ _ _","0  outs,  _ _ _",0.45504,0.542672160094173,2
"11792","2019-08-08",566330,571976,592351,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.44934,0.542672160094173,1
"11793","2019-08-08",566330,592518,592351,"Bot","1  outs,  _ _ _","1  outs,  _ 2b _",0.26252,0.28759752488566,1
"11794","2019-08-08",566330,543333,592351,"Bot","1  outs,  _ 2b _","1  outs,  1b _ _",0.64302,0.712605042016807,1
"11795","2019-08-08",566330,642336,592351,"Bot","1  outs,  1b _ _","1  outs,  1b 2b _",0.44295,0.548789435069699,0
"11796","2019-08-08",566330,592669,592351,"Bot","1  outs,  1b 2b _","2  outs,  1b 2b _",0.79883,0.882239382239382,0
"11797","2019-08-08",566330,647304,592351,"Bot","2  outs,  1b 2b _",NA,0.39671,0.420875420875421,0
"11798","2019-08-09",566331,453568,615698,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.47223,0.542672160094173,0
"11799","2019-08-09",566331,596115,615698,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.79744,0.9625,0
"11800","2019-08-09",566331,502517,615698,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.50632,0.548789435069699,0
"11801","2019-08-09",566331,571448,615698,"Top","2  outs,  1b _ _",NA,0.23995,0.213401310997815,0
"11802","2019-08-09",566331,665487,607536,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.53125,0.542672160094173,0
"11803","2019-08-09",566331,571976,607536,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.30867,0.28759752488566,0
"11804","2019-08-09",566331,592518,607536,"Bot","2  outs,  _ _ _",NA,0.13023,0.0949324324324324,0
"11805","2019-08-10",566332,453568,663978,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.44516,0.542672160094173,0
"11806","2019-08-10",566332,596115,663978,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.24487,0.28759752488566,0
"11807","2019-08-10",566332,502517,663978,"Top","2  outs,  _ _ _",NA,0.10194,0.0949324324324324,0
"11808","2019-08-10",566332,665487,592346,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.61474,0.542672160094173,0
"11809","2019-08-10",566332,647304,592346,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.35378,0.28759752488566,0
"11810","2019-08-10",566332,592518,592346,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.59695,0.548789435069699,0
"11811","2019-08-10",566332,543333,592346,"Bot","2  outs,  1b _ _",NA,0.28962,0.213401310997815,0
"11812","2019-08-11",566333,606132,659275,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.35395,0.542672160094173,0
"11813","2019-08-11",566333,596115,659275,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.64998,0.9625,0
"11814","2019-08-11",566333,453568,659275,"Top","1  outs,  1b _ _","2  outs,  _ _ 3b",0.40902,0.548789435069699,0
"11815","2019-08-11",566333,475174,659275,"Top","2  outs,  _ _ 3b","2  outs,  1b _ 3b",0.25492,0.35423197492163,0
"11816","2019-08-11",566333,641857,659275,"Top","2  outs,  1b _ 3b",NA,0.34751,0.370629370629371,0
"11817","2019-08-11",566333,665487,608566,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.37351,0.542672160094173,0
"11818","2019-08-11",566333,647304,608566,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.20697,0.28759752488566,0
"11819","2019-08-11",566333,592518,608566,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.0912,0.0949324324324324,0
"11820","2019-08-11",566333,543333,608566,"Bot","2  outs,  1b _ _","2  outs,  1b _ 3b",0.19442,0.213401310997815,0
"11821","2019-08-11",566333,592669,608566,"Bot","2  outs,  1b _ 3b",NA,0.39039,0.370629370629371,0
"11822","2019-08-12",566334,628338,664192,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.39557,0.542672160094173,2
"11823","2019-08-12",566334,518595,664192,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.22959,0.28759752488566,2
"11824","2019-08-12",566334,542583,664192,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.45919,0.548789435069699,2
"11825","2019-08-12",566334,541645,664192,"Top","2  outs,  1b _ _","2  outs,  _ _ _",0.19683,0.213401310997815,2
"11826","2019-08-12",566334,622110,664192,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.06515,0.0949324324324324,0
"11827","2019-08-12",566334,670712,664192,"Top","2  outs,  1b _ _",NA,0.18166,0.213401310997815,0
"11828","2019-08-12",566334,665487,650895,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.45464,0.542672160094173,1
"11829","2019-08-12",566334,647304,650895,"Bot","0  outs,  1b _ _","1  outs,  _ 2b _",0.77916,0.9625,1
"11830","2019-08-12",566334,592518,650895,"Bot","1  outs,  _ 2b _","2  outs,  _ _ 3b",0.65272,0.712605042016807,1
"11831","2019-08-12",566334,543333,650895,"Bot","2  outs,  _ _ 3b","2  outs,  _ 2b _",0.31212,0.35423197492163,1
"11832","2019-08-12",566334,571976,650895,"Bot","2  outs,  _ 2b _","2  outs,  1b _ 3b",0.2845,0.337333333333333,0
"11833","2019-08-12",566334,642336,650895,"Bot","2  outs,  1b _ 3b",NA,0.44887,0.370629370629371,0
"11834","2019-08-13",566335,628338,641778,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.4307,0.542672160094173,1
"11835","2019-08-13",566335,640457,641778,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.24119,0.28759752488566,1
"11836","2019-08-13",566335,622110,641778,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.24271,0.28759752488566,0
"11837","2019-08-13",566335,541645,641778,"Top","2  outs,  _ _ _",NA,0.1085,0.0949324324324324,0
"11838","2019-08-13",566335,665487,656713,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.48815,0.542672160094173,4
"11839","2019-08-13",566335,571976,656713,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.2767,0.28759752488566,4
"11840","2019-08-13",566335,592518,656713,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.52628,0.548789435069699,4
"11841","2019-08-13",566335,592669,656713,"Bot","2  outs,  1b _ _","2  outs,  1b 2b _",0.24204,0.213401310997815,4
"11842","2019-08-13",566335,543333,656713,"Bot","2  outs,  1b 2b _","2  outs,  _ 2b 3b",0.45109,0.420875420875421,4
