"","game_date","game_id","batter_id","pitcher_id","top_bot","start","end","pred_woba","pred_sing","pred_re24","actual"
"18439","2019-05-03",567279,547989,519242,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.258763027697103,0.07313,0.0949324324324324,0
"18440","2019-05-03",567279,543510,519242,"Bot","2  outs,  1b _ _",NA,0.259448074242493,0.15124,0.213401310997815,0
"18441","2019-05-04",567280,643217,544365,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.291462796719194,0.519,0.542672160094173,0
"18442","2019-05-04",567280,605141,544365,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.351438445756431,0.31361,0.28759752488566,0
"18443","2019-05-04",567280,502110,544365,"Top","2  outs,  _ _ _",NA,0.345276041958251,0.12275,0.0949324324324324,0
"18444","2019-05-04",567280,544725,593958,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.271274163944351,0.39271,0.542672160094173,1
"18445","2019-05-04",567280,641313,593958,"Bot","0  outs,  1b _ _","1  outs,  _ 2b _",0.325114193620529,0.71263,0.9625,1
"18446","2019-05-04",567280,547989,593958,"Bot","1  outs,  _ 2b _","1  outs,  1b _ _",0.321592213397545,0.58115,0.712605042016807,1
"18447","2019-05-04",567280,543510,593958,"Bot","1  outs,  1b _ _",NA,0.307395721187388,0.41471,0.548789435069699,0
"18448","2019-05-05",567281,643217,592229,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.328203327680162,0.50339,0.542672160094173,0
"18449","2019-05-05",567281,593428,592229,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.312511992480748,0.283,0.28759752488566,0
"18450","2019-05-05",567281,502110,592229,"Top","2  outs,  _ _ _",NA,0.334174289270521,0.11968,0.0949324324324324,0
"18451","2019-05-05",567281,544725,519144,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.282253882481466,0.45027,0.542672160094173,0
"18452","2019-05-05",567281,660162,519144,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.313980861126638,0.79199,0.9625,0
"18453","2019-05-05",567281,547989,519144,"Bot","1  outs,  1b _ _","2  outs,  _ 2b _",0.343002131653653,0.50673,0.548789435069699,0
"18454","2019-05-05",567281,475174,519144,"Bot","2  outs,  _ 2b _",NA,0.313252267149355,0.31632,0.337333333333333,0
"18455","2019-05-13",567282,596019,625643,"Top","0  outs,  _ _ _","0  outs,  _ _ _",0.312545791759641,0.47894,0.542672160094173,1
"18456","2019-05-13",567282,543401,625643,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.298629961026757,0.47098,0.542672160094173,0
"18457","2019-05-13",567282,467793,625643,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.321831893928584,0.26503,0.28759752488566,0
"18458","2019-05-13",567282,471865,625643,"Top","2  outs,  _ _ _",NA,0.280923991329019,0.09727,0.0949324324324324,0
"18459","2019-05-13",567282,605508,669456,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.251562729315647,0.37954,0.542672160094173,1
"18460","2019-05-13",567282,660162,669456,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.276825901613408,0.22592,0.28759752488566,1
"18461","2019-05-13",567282,547989,669456,"Bot","2  outs,  _ _ _","2  outs,  _ _ _",0.275058659098663,0.09207,0.0949324324324324,1
"18462","2019-05-13",567282,475174,669456,"Bot","2  outs,  _ _ _",NA,0.265877122798581,0.08548,0.0949324324324324,0
"18463","2019-05-14",567283,596019,544365,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.339503187308015,0.54457,0.542672160094173,0
"18464","2019-05-14",567283,543401,544365,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.308392129465148,0.30591,0.28759752488566,0
"18465","2019-05-14",567283,467793,544365,"Top","1  outs,  1b _ _",NA,0.39336304352609,0.59422,0.548789435069699,0
"18466","2019-05-14",567283,605508,471911,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.248876515410641,0.35629,0.542672160094173,0
"18467","2019-05-14",567283,547170,471911,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.291456188104178,0.68232,0.9625,0
"18468","2019-05-14",567283,547989,471911,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.315489313337549,0.43202,0.548789435069699,0
"18469","2019-05-14",567283,475174,471911,"Bot","2  outs,  1b _ _","2  outs,  1b 2b _",0.277769359391253,0.18416,0.213401310997815,0
"18470","2019-05-14",567283,543510,471911,"Bot","2  outs,  1b 2b _",NA,0.252891393751782,0.37478,0.420875420875421,0
"18471","2019-05-16",567284,519299,592229,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.30971354607511,0.48442,0.542672160094173,0
"18472","2019-05-16",567284,665489,592229,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.302230737681464,0.28446,0.28759752488566,0
"18473","2019-05-16",567284,475253,592229,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.322491784114656,0.11904,0.0949324324324324,0
"18474","2019-05-16",567284,545341,592229,"Top","2  outs,  1b _ _",NA,0.324658213740457,0.23166,0.213401310997815,0
"18475","2019-05-16",567284,544725,573186,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.291612070988252,0.44425,0.542672160094173,1
"18476","2019-05-16",567284,660162,573186,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.332397245646201,0.76104,0.9625,1
"18477","2019-05-16",567284,547989,573186,"Bot","1  outs,  1b _ _","2  outs,  _ 2b _",0.349525429665978,0.47815,0.548789435069699,1
"18478","2019-05-16",567284,475174,573186,"Bot","2  outs,  _ 2b _","2  outs,  1b _ 3b",0.303168022166246,0.29693,0.337333333333333,1
"18479","2019-05-16",567284,456078,573186,"Bot","2  outs,  1b _ 3b","2  outs,  1b 2b _",0.261235175059309,0.3823,0.370629370629371,1
"18480","2019-05-16",567284,547170,573186,"Bot","2  outs,  1b 2b _",NA,0.295136202694825,0.44829,0.420875420875421,0
"18481","2019-05-17",567285,519299,467100,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.293472211906647,0.44445,0.542672160094173,1
"18482","2019-05-17",567285,665489,467100,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.282084107803506,0.2627,0.28759752488566,1
"18483","2019-05-17",567285,475253,467100,"Top","2  outs,  _ _ _","2  outs,  _ _ _",0.300772601372227,0.10866,0.0949324324324324,1
"18484","2019-05-17",567285,642133,467100,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.278155006603185,0.10289,0.0949324324324324,0
"18485","2019-05-17",567285,545341,467100,"Top","2  outs,  1b _ _",NA,0.32128784617327,0.24077,0.213401310997815,0
"18486","2019-05-17",567285,544725,592717,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.279063645316438,0.42677,0.542672160094173,0
"18487","2019-05-17",567285,660162,592717,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.300963059949093,0.25135,0.28759752488566,0
"18488","2019-05-17",567285,547989,592717,"Bot","2  outs,  _ _ _",NA,0.3034213872964,0.09905,0.0949324324324324,0
"18489","2019-05-18",567286,641856,608337,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.315697040686948,0.45666,0.542672160094173,0
"18490","2019-05-18",567286,665489,608337,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.290079688658597,0.2581,0.28759752488566,0
"18491","2019-05-18",567286,475253,608337,"Top","1  outs,  1b _ _",NA,0.35154861045573,0.51426,0.548789435069699,0
"18492","2019-05-18",567286,544725,456387,"Bot","0  outs,  _ _ _","0  outs,  _ _ _",0.293843571414605,0.48421,0.542672160094173,1
"18493","2019-05-18",567286,641313,456387,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.333887642164356,0.5,0.542672160094173,0
"18494","2019-05-18",567286,547989,456387,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.338152224310332,0.28155,0.28759752488566,0
"18495","2019-05-18",567286,543510,456387,"Bot","2  outs,  _ _ _",NA,0.30182972993854,0.10503,0.0949324324324324,0
"18496","2019-05-19",567287,519299,625643,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.30107619305692,0.43192,0.542672160094173,0
"18497","2019-05-19",567287,665489,625643,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.291176003340619,0.24457,0.28759752488566,0
"18498","2019-05-19",567287,475253,625643,"Top","2  outs,  _ _ _",NA,0.297045357171212,0.09946,0.0949324324324324,0
"18499","2019-05-19",567287,544725,663423,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.287921806564551,0.47573,0.542672160094173,0
"18500","2019-05-19",567287,660162,663423,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.307096076734772,0.28109,0.28759752488566,0
"18501","2019-05-19",567287,547989,663423,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.339506774138472,0.52528,0.548789435069699,0
"18502","2019-05-19",567287,475174,663423,"Bot","2  outs,  1b _ _",NA,0.322626891622813,0.23367,0.213401310997815,0
"18503","2019-05-28",567288,670032,467100,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.278211406278539,0.44171,0.542672160094173,0
"18504","2019-05-28",567288,593160,467100,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.310111505855102,0.27041,0.28759752488566,0
"18505","2019-05-28",567288,609275,467100,"Top","2  outs,  _ _ _",NA,0.302708955566884,0.10917,0.0949324324324324,0
"18506","2019-05-28",567288,660162,456701,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.315001256469027,0.45417,0.542672160094173,0
"18507","2019-05-28",567288,650391,456701,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.290574198216291,0.25514,0.28759752488566,0
"18508","2019-05-28",567288,547989,456701,"Bot","2  outs,  _ _ _",NA,0.300320684807928,0.10663,0.0949324324324324,0
"18509","2019-05-28",567289,670032,608337,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.277650235079024,0.3648,0.542672160094173,3
"18510","2019-05-28",567289,593160,608337,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.271395032178708,0.20317,0.28759752488566,3
"18511","2019-05-28",567289,609275,608337,"Top","1  outs,  1b _ _","1  outs,  1b 2b _",0.269226545825498,0.43362,0.548789435069699,3
"18512","2019-05-28",567289,460086,608337,"Top","1  outs,  1b 2b _","1  outs,  _ _ _",0.331228134865275,0.86887,0.882239382239382,3
"18513","2019-05-28",567289,641531,608337,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.294372449334214,0.2213,0.28759752488566,0
"18514","2019-05-28",567289,624585,608337,"Top","2  outs,  _ _ _",NA,0.265541192606903,0.0853,0.0949324324324324,0
"18515","2019-05-28",567289,544725,641745,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.283535046982867,0.43409,0.542672160094173,0
"18516","2019-05-28",567289,660162,641745,"Bot","0  outs,  1b _ _","0  outs,  1b 2b _",0.300301757316324,0.77135,0.9625,0
"18517","2019-05-28",567289,547989,641745,"Bot","0  outs,  1b 2b _","2  outs,  _ _ 3b",0.348852098320285,1.29856,1.57777777777778,0
"18518","2019-05-28",567289,475174,641745,"Bot","2  outs,  _ _ 3b",NA,0.329251172399863,0.29659,0.35423197492163,0
"18519","2019-05-29",567290,670032,625643,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.289371532730358,0.44395,0.542672160094173,0
"18520","2019-05-29",567290,593160,625643,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.322507947564582,0.26318,0.28759752488566,0
"18521","2019-05-29",567290,609275,625643,"Top","1  outs,  1b _ _",NA,0.297702855175044,0.48977,0.548789435069699,0
"18522","2019-05-29",567290,544725,642098,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.30619729488823,0.49066,0.542672160094173,2
"18523","2019-05-29",567290,660162,642098,"Bot","0  outs,  1b _ _","0  outs,  _ _ _",0.330023466146514,0.82754,0.9625,2
"18524","2019-05-29",567290,547989,642098,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.3392662915994,0.4798,0.542672160094173,0
"18525","2019-05-29",567290,475174,642098,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.327685497323481,0.25924,0.28759752488566,0
"18526","2019-05-29",567290,543510,642098,"Bot","2  outs,  _ _ _",NA,0.289686550565982,0.09334,0.0949324324324324,0
"18527","2019-05-30",567291,596019,544365,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.339178991537233,0.56093,0.542672160094173,0
"18528","2019-05-30",567291,640458,544365,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.305735816085891,0.32186,0.28759752488566,0
"18529","2019-05-30",567291,467793,544365,"Top","2  outs,  _ _ _",NA,0.354619167401826,0.13633,0.0949324324324324,0
"18530","2019-05-30",567291,544725,471911,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.259244096288687,0.34398,0.542672160094173,0
"18531","2019-05-30",567291,660162,471911,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.221576737478434,0.19816,0.28759752488566,0
"18532","2019-05-30",567291,547989,471911,"Bot","2  outs,  _ _ _",NA,0.278723418966772,0.09383,0.0949324324324324,0
"18533","2019-05-31",567292,596019,592229,"Top","0  outs,  _ _ _","0  outs,  _ _ _",0.340793474220018,0.54891,0.542672160094173,1
"18534","2019-05-31",567292,502273,592229,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.297560299974737,0.55927,0.542672160094173,0
"18535","2019-05-31",567292,467793,592229,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.352913519409326,0.3302,0.28759752488566,0
"18536","2019-05-31",567292,543401,592229,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.348627841496819,0.56506,0.548789435069699,0
"18537","2019-05-31",567292,608070,592229,"Top","2  outs,  1b _ _","2  outs,  _ 2b 3b",0.359863708944495,0.26622,0.213401310997815,0
"18538","2019-05-31",567292,641343,592229,"Top","2  outs,  _ 2b 3b",NA,0.320061445464412,0.51173,0.506410256410256,0
"18539","2019-05-31",567292,544725,545333,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.268140884344621,0.3806,0.542672160094173,0
"18540","2019-05-31",567292,660162,545333,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.276081544764788,0.22365,0.28759752488566,0
"18541","2019-05-31",567292,547989,545333,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.325309557847232,0.43576,0.548789435069699,0
"18542","2019-05-31",567292,475174,545333,"Bot","2  outs,  1b _ _","2  outs,  1b 2b _",0.288720807532895,0.17886,0.213401310997815,0
"18543","2019-05-31",567292,650391,545333,"Bot","2  outs,  1b 2b _","2  outs,  1b 2b 3b",0.254954764898362,0.34214,0.420875420875421,0
"18544","2019-05-31",567292,605508,545333,"Bot","2  outs,  1b 2b 3b",NA,0.261394156387881,0.65198,0.689956331877729,0
"18545","2019-06-01",567293,596019,467100,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.325148057446015,0.52252,0.542672160094173,0
"18546","2019-06-01",567293,640458,467100,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.309651886284085,0.30865,0.28759752488566,0
"18547","2019-06-01",567293,467793,467100,"Top","2  outs,  _ _ _",NA,0.33362876794617,0.1301,0.0949324324324324,0
"18548","2019-06-01",567293,544725,622446,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.306619849725105,0.50369,0.542672160094173,0
"18549","2019-06-01",567293,660162,622446,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.328491567360758,0.29557,0.28759752488566,0
"18550","2019-06-01",567293,547989,622446,"Bot","2  outs,  _ _ _",NA,0.323737486087705,0.11799,0.0949324324324324,0
"18551","2019-06-02",567294,596019,608337,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.312573332868414,0.45795,0.542672160094173,0
"18552","2019-06-02",567294,640458,608337,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.296842972653138,0.78324,0.9625,0
"18553","2019-06-02",567294,467793,608337,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.383639851181939,0.54992,0.548789435069699,0
"18554","2019-06-02",567294,543401,608337,"Top","2  outs,  1b _ _",NA,0.302197300731786,0.21475,0.213401310997815,0
"18555","2019-06-02",567294,544725,668676,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.30022493601806,0.46217,0.542672160094173,0
"18556","2019-06-02",567294,641313,668676,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.291946262517472,0.26939,0.28759752488566,0
"18557","2019-06-02",567294,547989,668676,"Bot","2  outs,  _ _ _","2  outs,  _ 2b _",0.32193601520461,0.12061,0.0949324324324324,0
"18558","2019-06-02",567294,543510,668676,"Bot","2  outs,  _ 2b _",NA,0.284943218427283,0.30567,0.337333333333333,0
"18559","2019-06-10",567295,607208,628333,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.328148656812485,0.52487,0.542672160094173,0
"18560","2019-06-10",567295,594809,628333,"Top","1  outs,  _ _ _","1  outs,  _ 2b _",0.316342484050945,0.30781,0.28759752488566,0
"18561","2019-06-10",567295,543685,628333,"Top","1  outs,  _ 2b _","2  outs,  _ 2b _",0.372803892778614,0.76631,0.712605042016807,0
"18562","2019-06-10",567295,665742,628333,"Top","2  outs,  _ 2b _",NA,0.346525779732495,0.34732,0.337333333333333,0
"18563","2019-06-10",567295,544725,434671,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.26826266792529,0.39775,0.542672160094173,0
"18564","2019-06-10",567295,660162,434671,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.285667741297248,0.2355,0.28759752488566,0
"18565","2019-06-10",567295,547989,434671,"Bot","2  outs,  _ _ _",NA,0.299985145374152,0.09759,0.0949324324324324,0
"18566","2019-06-11",567296,607208,544365,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.349095882115595,0.54404,0.542672160094173,2
"18567","2019-06-11",567296,594809,544365,"Top","0  outs,  1b _ _","1  outs,  _ 2b _",0.291461839503103,0.86885,0.9625,2
"18568","2019-06-11",567296,543685,544365,"Top","1  outs,  _ 2b _","1  outs,  _ _ _",0.376348755805583,0.74843,0.712605042016807,2
"18569","2019-06-11",567296,665742,544365,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.322590715253866,0.30878,0.28759752488566,0
"18570","2019-06-11",567296,435062,544365,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.342777897322806,0.55788,0.548789435069699,0
"18571","2019-06-11",567296,572821,544365,"Top","2  outs,  1b _ _",NA,0.355903414778786,0.27519,0.213401310997815,0
"18572","2019-06-11",567296,544725,571578,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.259069148481157,0.34797,0.542672160094173,4
"18573","2019-06-11",567296,641313,571578,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.273449702535692,0.2045,0.28759752488566,4
"18574","2019-06-11",567296,547989,571578,"Bot","2  outs,  _ _ _","2  outs,  _ 2b _",0.281522781407197,0.08687,0.0949324324324324,4
"18575","2019-06-11",567296,543510,571578,"Bot","2  outs,  _ 2b _","2  outs,  1b 2b _",0.247612192022396,0.24962,0.337333333333333,4
"18576","2019-06-11",567296,650391,571578,"Bot","2  outs,  1b 2b _","2  outs,  1b 2b 3b",0.264641834152506,0.36528,0.420875420875421,4
"18577","2019-06-11",567296,456078,571578,"Bot","2  outs,  1b 2b 3b","2  outs,  _ _ _",0.261486012199553,0.62451,0.689956331877729,4
"18578","2019-06-11",567296,602922,571578,"Bot","2  outs,  _ _ _",NA,0.240413238718037,0.05859,0.0949324324324324,0
"18579","2019-06-13",567297,518934,467100,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.290172348037096,0.49578,0.542672160094173,0
"18580","2019-06-13",567297,543305,467100,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.368381885541977,0.87001,0.9625,0
"18581","2019-06-13",567297,572228,467100,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.344613860705007,0.54143,0.548789435069699,0
"18582","2019-06-13",567297,596142,467100,"Top","2  outs,  1b _ _",NA,0.337132496335,0.26707,0.213401310997815,0
"18583","2019-06-13",567297,544725,457918,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.264535350559612,0.4005,0.542672160094173,0
"18584","2019-06-13",567297,641313,457918,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29969970474812,0.24283,0.28759752488566,0
"18585","2019-06-13",567297,547989,457918,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.300380825040446,0.10232,0.0949324324324324,0
"18586","2019-06-13",567297,543510,457918,"Bot","2  outs,  1b _ _",NA,0.294045801499414,0.19757,0.213401310997815,0
"18587","2019-06-14",567298,518934,608337,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.263298045772497,0.41038,0.542672160094173,1
"18588","2019-06-14",567298,572228,608337,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.276445361950067,0.24447,0.28759752488566,1
"18589","2019-06-14",567298,543305,608337,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.299701453784049,0.2434,0.28759752488566,0
"18590","2019-06-14",567298,596142,608337,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.310633293377364,0.46066,0.548789435069699,0
"18591","2019-06-14",567298,544369,608337,"Top","2  outs,  1b _ _",NA,0.299516763931473,0.20271,0.213401310997815,0
"18592","2019-06-14",567298,544725,282332,"Bot","0  outs,  _ _ _","0  outs,  _ 2b _",0.29091744575745,0.44317,0.542672160094173,4
"18593","2019-06-14",567298,641313,282332,"Bot","0  outs,  _ 2b _","1  outs,  _ 2b _",0.308874890627739,0.96771,1.13333333333333,4
"18594","2019-06-14",567298,547989,282332,"Bot","1  outs,  _ 2b _","1  outs,  1b _ 3b",0.333367921829522,0.63638,0.712605042016807,4
"18595","2019-06-14",567298,543510,282332,"Bot","1  outs,  1b _ 3b","2  outs,  1b _ 3b",0.301607820581595,0.80256,1.08482142857143,4
"18596","2019-06-14",567298,650391,282332,"Bot","2  outs,  1b _ 3b","2  outs,  _ _ _",0.28983438733474,0.42012,0.370629370629371,4
