"","game_date","game_id","batter_id","pitcher_id","top_bot","start","end","pred_sing","pred_re24","actual"
"2663","2017-04-26",490407,460075,606959,"Bot","0  outs,  1b 2b _","0  outs,  _ 2b _",1.47363,1.27950310559006,5
"2664","2017-04-26",490407,543768,606959,"Bot","0  outs,  _ 2b _","0  outs,  1b _ 3b",1.08008,1.07829977628635,3
"2665","2017-04-26",490407,541650,606959,"Bot","0  outs,  1b _ 3b","1  outs,  _ _ 3b",1.21154,1.67441860465116,3
"2666","2017-04-26",490407,542908,606959,"Bot","1  outs,  _ _ 3b","1  outs,  1b _ _",0.63299,0.95,2
"2667","2017-04-26",490407,545338,606959,"Bot","1  outs,  1b _ _","1  outs,  1b 2b _",0.43164,0.574389341228719,1
"2668","2017-04-26",490407,606115,606959,"Bot","1  outs,  1b 2b _","1  outs,  _ 2b 3b",0.77086,0.774674115456238,1
"2669","2017-04-26",490407,503449,606959,"Bot","1  outs,  _ 2b 3b","2  outs,  _ 2b 3b",1.03048,1.44871794871795,0
"2670","2017-04-26",490407,542340,606959,"Bot","2  outs,  _ 2b 3b",NA,0.56648,0.535,0
"2671","2017-04-26",490408,502210,545333,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.48982,0.547166111002157,0
"2672","2017-04-26",490408,136860,545333,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.28448,0.298561151079137,0
"2673","2017-04-26",490408,621043,545333,"Top","2  outs,  _ _ _",NA,0.1163,0.116223585548739,0
"2674","2017-04-26",490408,467793,621121,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.49491,0.547166111002157,3
"2675","2017-04-26",490408,596019,621121,"Bot","0  outs,  1b _ _","0  outs,  1b 2b _",0.79565,0.892519346517627,3
"2676","2017-04-26",490408,488726,621121,"Bot","0  outs,  1b 2b _","0  outs,  _ 2b 3b",1.3233,1.27950310559006,3
"2677","2017-04-26",490408,429665,621121,"Bot","0  outs,  _ 2b 3b","1  outs,  _ _ 3b",1.44152,1.98648648648649,2
"2678","2017-04-26",490408,608070,621121,"Bot","1  outs,  _ _ 3b","1  outs,  _ 2b _",0.61888,0.95,1
"2679","2017-04-26",490408,543401,621121,"Bot","1  outs,  _ 2b _","1  outs,  1b _ 3b",0.59867,0.576985413290113,0
"2680","2017-04-26",490408,502082,621121,"Bot","1  outs,  1b _ 3b",NA,0.78866,1.16104868913858,0
"2681","2017-04-26",490409,519058,500779,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.43562,0.547166111002157,0
"2682","2017-04-26",490409,456715,500779,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.2451,0.298561151079137,0
"2683","2017-04-26",490409,543333,500779,"Top","2  outs,  _ _ _",NA,0.08857,0.116223585548739,0
"2684","2017-04-26",490409,641313,501992,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.46943,0.547166111002157,2
"2685","2017-04-26",490409,573135,501992,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.27427,0.298561151079137,2
"2686","2017-04-26",490409,466320,501992,"Bot","1  outs,  1b _ _","2  outs,  _ _ 3b",0.52812,0.574389341228719,2
"2687","2017-04-26",490409,547989,501992,"Bot","2  outs,  _ _ 3b","2  outs,  _ 2b _",0.37656,0.327974276527331,2
"2688","2017-04-26",490409,453943,501992,"Bot","2  outs,  _ 2b _","2  outs,  _ 2b _",0.32555,0.278283485045514,1
"2689","2017-04-26",490409,541645,501992,"Bot","2  outs,  _ 2b _",NA,0.32306,0.278283485045514,0
"2690","2017-04-26",490410,641355,456501,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.41475,0.547166111002157,0
"2691","2017-04-26",490410,608369,456501,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.24423,0.298561151079137,0
"2692","2017-04-26",490410,457759,456501,"Top","1  outs,  1b _ _","1  outs,  1b 2b _",0.45918,0.574389341228719,0
"2693","2017-04-26",490410,408236,456501,"Top","1  outs,  1b 2b _","2  outs,  1b 2b _",0.86644,0.774674115456238,0
"2694","2017-04-26",490410,518735,456501,"Top","2  outs,  1b 2b _",NA,0.39467,0.339285714285714,0
"2695","2017-04-26",490410,452254,622072,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.38577,0.547166111002157,0
"2696","2017-04-26",490410,474832,622072,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.20537,0.298561151079137,0
"2697","2017-04-26",490410,456488,622072,"Bot","2  outs,  _ _ _",NA,0.07528,0.116223585548739,0
"2698","2017-04-26",490411,543829,592826,"Top","0  outs,  _ _ _","0  outs,  _ _ 3b",0.40466,0.547166111002157,1
"2699","2017-04-26",490411,445988,592826,"Top","0  outs,  _ _ 3b","1  outs,  _ _ 3b",0.84887,1.36708860759494,1
"2700","2017-04-26",490411,592885,592826,"Top","1  outs,  _ _ 3b","2  outs,  _ _ _",0.63798,0.95,1
"2701","2017-04-26",490411,519317,592826,"Top","2  outs,  _ _ _",NA,0.11327,0.116223585548739,0
"2702","2017-04-26",490411,514917,612672,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.50386,0.547166111002157,0
"2703","2017-04-26",490411,571437,612672,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29099,0.298561151079137,0
"2704","2017-04-26",490411,546318,612672,"Bot","2  outs,  _ _ _",NA,0.11492,0.116223585548739,0
"2705","2017-04-26",490412,572821,430935,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.41118,0.547166111002157,0
"2706","2017-04-26",490412,593871,430935,"Top","0  outs,  1b _ _","2  outs,  _ _ _",0.6718,0.892519346517627,0
"2707","2017-04-26",490412,593934,430935,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.10117,0.116223585548739,0
"2708","2017-04-26",490412,543257,430935,"Top","2  outs,  1b _ _",NA,0.17817,0.227436823104693,0
"2709","2017-04-26",490412,592261,502327,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.53624,0.547166111002157,0
"2710","2017-04-26",490412,462101,502327,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.32953,0.298561151079137,0
"2711","2017-04-26",490412,460576,502327,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.56644,0.574389341228719,0
"2712","2017-04-26",490412,435063,502327,"Bot","2  outs,  1b _ _",NA,0.2911,0.227436823104693,0
"2713","2017-04-26",490413,458731,519144,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.38975,0.547166111002157,0
"2714","2017-04-26",490413,452104,519144,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.69031,0.892519346517627,0
"2715","2017-04-26",490413,407812,519144,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.42205,0.574389341228719,0
"2716","2017-04-26",490413,453056,519144,"Top","2  outs,  1b _ _",NA,0.19891,0.227436823104693,0
"2717","2017-04-26",490413,593428,622663,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.43833,0.547166111002157,0
"2718","2017-04-26",490413,643217,622663,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.25242,0.298561151079137,0
"2719","2017-04-26",490413,605141,622663,"Bot","2  outs,  _ _ _",NA,0.09291,0.116223585548739,0
"2720","2017-04-26",490414,543094,533167,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.39688,0.547166111002157,2
"2721","2017-04-26",490414,476704,533167,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.24619,0.298561151079137,2
"2722","2017-04-26",490414,592387,533167,"Top","1  outs,  1b _ _","2  outs,  _ 2b _",0.49515,0.574389341228719,2
"2723","2017-04-26",490414,501981,533167,"Top","2  outs,  _ 2b _","2  outs,  1b 2b _",0.30298,0.278283485045514,2
"2724","2017-04-26",490414,519390,533167,"Top","2  outs,  1b 2b _","2  outs,  1b 2b 3b",0.4791,0.339285714285714,2
"2725","2017-04-26",490414,475174,533167,"Top","2  outs,  1b 2b 3b","2  outs,  1b _ 3b",0.77335,0.741293532338308,2
"2726","2017-04-26",490414,461858,533167,"Top","2  outs,  1b _ 3b",NA,0.39762,0.454212454212454,0
"2727","2017-04-26",490414,488862,640455,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.49191,0.547166111002157,0
"2728","2017-04-26",490414,594777,640455,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29232,0.298561151079137,0
"2729","2017-04-26",490414,545361,640455,"Bot","2  outs,  _ _ _",NA,0.13495,0.116223585548739,0
"2730","2017-04-26",490415,622534,643327,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.51424,0.547166111002157,0
"2731","2017-04-26",490415,605486,643327,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.30403,0.298561151079137,0
"2732","2017-04-26",490415,571976,643327,"Top","2  outs,  _ _ _",NA,0.14267,0.116223585548739,0
"2733","2017-04-26",490415,572041,502239,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.49714,0.547166111002157,1
"2734","2017-04-26",490415,444482,502239,"Bot","0  outs,  1b _ _","0  outs,  1b 2b _",0.81265,0.892519346517627,1
"2735","2017-04-26",490415,502671,502239,"Bot","0  outs,  1b 2b _","0  outs,  1b 2b _",1.3428,1.27950310559006,1
"2736","2017-04-26",490415,571875,502239,"Bot","0  outs,  1b 2b _","1  outs,  1b _ 3b",1.25712,1.27950310559006,0
"2737","2017-04-26",490415,630111,502239,"Bot","1  outs,  1b _ 3b",NA,0.75077,1.16104868913858,0
"2738","2017-04-26",490416,516416,596057,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.46426,0.547166111002157,0
"2739","2017-04-26",490416,628338,596057,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.26234,0.298561151079137,0
"2740","2017-04-26",490416,429664,596057,"Top","1  outs,  1b _ _","1  outs,  1b 2b _",0.51569,0.574389341228719,0
"2741","2017-04-26",490416,443558,596057,"Top","1  outs,  1b 2b _","1  outs,  1b 2b 3b",0.96483,0.774674115456238,0
"2742","2017-04-26",490416,600301,596057,"Top","1  outs,  1b 2b 3b","2  outs,  1b 2b 3b",1.38644,1.51612903225806,0
"2743","2017-04-26",490416,502143,596057,"Top","2  outs,  1b 2b 3b",NA,0.75309,0.741293532338308,0
"2744","2017-04-26",490416,435079,572020,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.40956,0.547166111002157,0
"2745","2017-04-26",490416,543484,572020,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.22686,0.298561151079137,0
"2746","2017-04-26",490416,592206,572020,"Bot","2  outs,  _ _ _",NA,0.09637,0.116223585548739,0
"2747","2017-04-26",490417,572816,605164,"Top","0  outs,  _ _ _","0  outs,  1b _ _",0.45822,0.547166111002157,0
"2748","2017-04-26",490417,595281,605164,"Top","0  outs,  1b _ _","1  outs,  1b _ _",0.76956,0.892519346517627,0
"2749","2017-04-26",490417,446334,605164,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.47716,0.574389341228719,0
"2750","2017-04-26",490417,543543,605164,"Top","2  outs,  1b _ _",NA,0.20394,0.227436823104693,0
"2751","2017-04-26",490417,452234,502171,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.56037,0.547166111002157,0
"2752","2017-04-26",490417,430945,502171,"Bot","0  outs,  1b _ _","1  outs,  1b _ _",0.88164,0.892519346517627,0
"2753","2017-04-26",490417,592518,502171,"Bot","1  outs,  1b _ _","1  outs,  1b 2b _",0.56725,0.574389341228719,0
"2754","2017-04-26",490417,448801,502171,"Bot","1  outs,  1b 2b _","2  outs,  _ 2b 3b",1.0136,0.774674115456238,0
"2755","2017-04-26",490417,444432,502171,"Bot","2  outs,  _ 2b 3b",NA,0.53007,0.535,0
"2756","2017-04-27",490418,607680,425794,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.35944,0.547166111002157,0
"2757","2017-04-27",490418,458085,425794,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.19319,0.298561151079137,0
"2758","2017-04-27",490418,485567,425794,"Top","1  outs,  1b _ _","2  outs,  _ 2b _",0.37369,0.574389341228719,0
"2759","2017-04-27",490418,434778,425794,"Top","2  outs,  _ 2b _",NA,0.28859,0.278283485045514,0
"2760","2017-04-27",490418,451594,596271,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.63741,0.547166111002157,3
"2761","2017-04-27",490418,594824,596271,"Bot","0  outs,  1b _ _","0  outs,  1b _ 3b",1.00061,0.892519346517627,3
"2762","2017-04-27",490418,572761,596271,"Bot","0  outs,  1b _ 3b","1  outs,  _ _ 3b",1.47444,1.67441860465116,3
"2763","2017-04-27",490418,572039,596271,"Bot","1  outs,  _ _ 3b","2  outs,  _ _ _",0.76799,0.95,2
"2764","2017-04-27",490418,545341,596271,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.14995,0.116223585548739,1
"2765","2017-04-27",490418,571431,596271,"Bot","2  outs,  1b _ _","2  outs,  _ 2b _",0.26891,0.227436823104693,1
"2766","2017-04-27",490418,543939,596271,"Bot","2  outs,  _ 2b _",NA,0.33173,0.278283485045514,0
"2767","2017-04-26",490419,594809,543022,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.58031,0.547166111002157,0
"2768","2017-04-26",490419,607208,543022,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.34624,0.298561151079137,0
"2769","2017-04-26",490419,547180,543022,"Top","2  outs,  _ _ _","2  outs,  _ 2b _",0.15129,0.116223585548739,0
"2770","2017-04-26",490419,475582,543022,"Top","2  outs,  _ 2b _",NA,0.38094,0.278283485045514,0
"2771","2017-04-26",490419,453568,543699,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.46302,0.547166111002157,0
"2772","2017-04-26",490419,518934,543699,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.26158,0.298561151079137,0
"2773","2017-04-26",490419,571448,543699,"Bot","2  outs,  _ _ _",NA,0.11703,0.116223585548739,0
"2774","2017-04-27",490420,542255,518774,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.50053,0.547166111002157,0
"2775","2017-04-27",490420,611177,518774,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.30662,0.298561151079137,0
"2776","2017-04-27",490420,518692,518774,"Top","2  outs,  _ _ _",NA,0.14058,0.116223585548739,0
"2777","2017-04-27",490420,624424,285079,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.57506,0.547166111002157,0
"2778","2017-04-27",490420,452678,285079,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.34289,0.298561151079137,0
"2779","2017-04-27",490420,493316,285079,"Bot","2  outs,  _ _ _",NA,0.15908,0.116223585548739,0
"2780","2017-04-27",490421,502210,446372,"Top","0  outs,  _ _ _","0  outs,  _ 2b _",0.40209,0.547166111002157,0
"2781","2017-04-27",490421,493114,446372,"Top","0  outs,  _ 2b _","0  outs,  1b _ 3b",0.93878,1.07829977628635,0
"2782","2017-04-27",490421,621043,446372,"Top","0  outs,  1b _ 3b","1  outs,  1b _ 3b",1.17152,1.67441860465116,0
"2783","2017-04-27",490421,435263,446372,"Top","1  outs,  1b _ 3b","1  outs,  1b 2b 3b",0.83991,1.16104868913858,0
"2784","2017-04-27",490421,594828,446372,"Top","1  outs,  1b 2b 3b","2  outs,  1b 2b 3b",1.24273,1.51612903225806,0
"2785","2017-04-27",490421,493329,446372,"Top","2  outs,  1b 2b 3b",NA,0.66837,0.741293532338308,0
"2786","2017-04-27",490421,467793,571666,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.55884,0.547166111002157,0
"2787","2017-04-27",490421,596019,571666,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.31395,0.298561151079137,0
"2788","2017-04-27",490421,488726,571666,"Bot","2  outs,  _ _ _",NA,0.12766,0.116223585548739,0
"2789","2017-04-27",490422,571771,519043,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.45496,0.547166111002157,1
"2790","2017-04-27",490422,608369,519043,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.25611,0.298561151079137,1
"2791","2017-04-27",490422,457759,519043,"Top","1  outs,  _ _ _","1  outs,  1b _ _",0.25099,0.298561151079137,0
"2792","2017-04-27",490422,624577,519043,"Top","1  outs,  1b _ _","2  outs,  1b _ _",0.45088,0.574389341228719,0
"2793","2017-04-27",490422,621035,519043,"Top","2  outs,  1b _ _",NA,0.18706,0.227436823104693,0
"2794","2017-04-27",490422,452254,628711,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.42765,0.547166111002157,0
"2795","2017-04-27",490422,474832,628711,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.22915,0.298561151079137,0
"2796","2017-04-27",490422,456488,628711,"Bot","2  outs,  _ _ _",NA,0.08675,0.116223585548739,0
"2797","2017-04-27",490423,543829,476451,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.43789,0.547166111002157,0
"2798","2017-04-27",490423,445988,476451,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.27057,0.298561151079137,0
"2799","2017-04-27",490423,592885,476451,"Top","2  outs,  _ _ _",NA,0.12445,0.116223585548739,0
"2800","2017-04-27",490423,537953,450172,"Bot","0  outs,  _ _ _","0  outs,  1b _ _",0.49618,0.547166111002157,1
"2801","2017-04-27",490423,520471,450172,"Bot","0  outs,  1b _ _","0  outs,  1b 2b _",0.8023,0.892519346517627,1
"2802","2017-04-27",490423,546318,450172,"Bot","0  outs,  1b 2b _","2  outs,  _ _ _",1.32883,1.27950310559006,1
"2803","2017-04-27",490423,596748,450172,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.11711,0.116223585548739,0
"2804","2017-04-27",490423,459431,450172,"Bot","2  outs,  1b _ _",NA,0.24062,0.227436823104693,0
"2805","2017-04-27",490424,453056,519242,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.34318,0.547166111002157,0
"2806","2017-04-27",490424,543305,519242,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.20614,0.298561151079137,0
"2807","2017-04-27",490424,452104,519242,"Top","2  outs,  _ _ _",NA,0.08139,0.116223585548739,0
"2808","2017-04-27",490424,456030,547888,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.45506,0.547166111002157,0
"2809","2017-04-27",490424,643217,547888,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.2665,0.298561151079137,0
"2810","2017-04-27",490424,605141,547888,"Bot","2  outs,  _ _ _",NA,0.10843,0.116223585548739,0
"2811","2017-04-27",490425,543094,445060,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.42037,0.547166111002157,0
"2812","2017-04-27",490425,459964,445060,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.26336,0.298561151079137,0
"2813","2017-04-27",490425,476704,445060,"Top","2  outs,  _ _ _",NA,0.0997,0.116223585548739,0
"2814","2017-04-27",490425,488862,608665,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.52775,0.547166111002157,2
"2815","2017-04-27",490425,594777,608665,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.33758,0.298561151079137,2
"2816","2017-04-27",490425,545361,608665,"Bot","2  outs,  _ _ _","2  outs,  _ 2b _",0.15531,0.116223585548739,2
"2817","2017-04-27",490425,405395,608665,"Bot","2  outs,  _ 2b _","2  outs,  1b _ _",0.38013,0.278283485045514,2
"2818","2017-04-27",490425,543068,608665,"Bot","2  outs,  1b _ _","2  outs,  _ 2b _",0.21747,0.227436823104693,1
"2819","2017-04-27",490425,592743,608665,"Bot","2  outs,  _ 2b _",NA,0.33989,0.278283485045514,0
"2820","2017-04-27",490426,622534,592836,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.50545,0.547166111002157,1
"2821","2017-04-27",490426,430947,592836,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.28942,0.298561151079137,1
"2822","2017-04-27",490426,571976,592836,"Top","2  outs,  _ _ _","2  outs,  _ 2b _",0.13198,0.116223585548739,1
"2823","2017-04-27",490426,500208,592836,"Top","2  outs,  _ 2b _","2  outs,  _ 2b _",0.37056,0.278283485045514,1
"2824","2017-04-27",490426,592669,592836,"Top","2  outs,  _ 2b _",NA,0.32926,0.278283485045514,0
"2825","2017-04-27",490426,572041,450308,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.62737,0.547166111002157,0
"2826","2017-04-27",490426,444482,450308,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.37812,0.298561151079137,0
"2827","2017-04-27",490426,502671,450308,"Bot","2  outs,  _ _ _",NA,0.16785,0.116223585548739,0
"2828","2017-04-27",490427,516416,434378,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.40963,0.547166111002157,0
"2829","2017-04-27",490427,600301,434378,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.2404,0.298561151079137,0
"2830","2017-04-27",490427,429664,434378,"Top","2  outs,  _ _ _",NA,0.09948,0.116223585548739,0
"2831","2017-04-27",490427,435079,547874,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.48025,0.547166111002157,0
"2832","2017-04-27",490427,607385,547874,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.26508,0.298561151079137,0
"2833","2017-04-27",490427,592206,547874,"Bot","1  outs,  1b _ _","1  outs,  1b 2b _",0.51065,0.574389341228719,0
"2834","2017-04-27",490427,400121,547874,"Bot","1  outs,  1b 2b _","2  outs,  1b 2b _",0.89646,0.774674115456238,0
"2835","2017-04-27",490427,457708,547874,"Bot","2  outs,  1b 2b _",NA,0.43764,0.339285714285714,0
"2836","2017-04-27",490428,607680,593372,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.32078,0.547166111002157,0
"2837","2017-04-27",490428,485567,593372,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.17521,0.298561151079137,0
"2838","2017-04-27",490428,430832,593372,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.07152,0.116223585548739,0
"2839","2017-04-27",490428,475253,593372,"Top","2  outs,  1b _ _",NA,0.16569,0.227436823104693,0
"2840","2017-04-27",490428,451594,502009,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.62202,0.547166111002157,0
"2841","2017-04-27",490428,649557,502009,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.36391,0.298561151079137,0
"2842","2017-04-27",490428,572761,502009,"Bot","2  outs,  _ _ _","2  outs,  1b _ _",0.14711,0.116223585548739,0
"2843","2017-04-27",490428,576397,502009,"Bot","2  outs,  1b _ _",NA,0.27414,0.227436823104693,0
"2844","2017-04-27",490429,594809,622608,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.60662,0.547166111002157,0
"2845","2017-04-27",490429,607208,622608,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.3649,0.298561151079137,0
"2846","2017-04-27",490429,547180,622608,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.15787,0.116223585548739,0
"2847","2017-04-27",490429,502517,622608,"Top","2  outs,  1b _ _",NA,0.27747,0.227436823104693,0
"2848","2017-04-27",490429,453568,461829,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.48328,0.547166111002157,1
"2849","2017-04-27",490429,518934,461829,"Bot","1  outs,  _ _ _","2  outs,  _ _ _",0.29635,0.298561151079137,1
"2850","2017-04-27",490429,571448,461829,"Bot","2  outs,  _ _ _","2  outs,  _ _ _",0.1349,0.116223585548739,1
"2851","2017-04-27",490429,448602,461829,"Bot","2  outs,  _ _ _",NA,0.10348,0.116223585548739,0
"2852","2017-04-28",490430,542255,502624,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.50048,0.547166111002157,0
"2853","2017-04-28",490430,611177,502624,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.30263,0.298561151079137,0
"2854","2017-04-28",490430,518692,502624,"Top","2  outs,  _ _ _",NA,0.13838,0.116223585548739,0
"2855","2017-04-28",490430,542340,112526,"Bot","0  outs,  _ _ _","0  outs,  _ 2b _",0.53327,0.547166111002157,0
"2856","2017-04-28",490430,519346,112526,"Bot","0  outs,  _ 2b _","0  outs,  1b 2b _",1.07907,1.07829977628635,0
"2857","2017-04-28",490430,460075,112526,"Bot","0  outs,  1b 2b _","2  outs,  _ _ 3b",1.32571,1.27950310559006,0
"2858","2017-04-28",490430,543768,112526,"Bot","2  outs,  _ _ 3b",NA,0.34794,0.327974276527331,0
"2859","2017-04-28",490431,572073,282332,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.51734,0.547166111002157,0
"2860","2017-04-28",490431,430945,282332,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.31097,0.298561151079137,0
"2861","2017-04-28",490431,592518,282332,"Top","2  outs,  _ _ _","2  outs,  1b _ _",0.13025,0.116223585548739,0
"2862","2017-04-28",490431,444432,282332,"Top","2  outs,  1b _ _",NA,0.22143,0.227436823104693,0
"2863","2017-04-28",490431,458731,592332,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.48277,0.547166111002157,0
"2864","2017-04-28",490431,452104,592332,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.27291,0.298561151079137,0
"2865","2017-04-28",490431,407812,592332,"Bot","1  outs,  1b _ _","2  outs,  1b _ _",0.50668,0.574389341228719,0
"2866","2017-04-28",490431,453056,592332,"Bot","2  outs,  1b _ _",NA,0.22608,0.227436823104693,0
"2867","2017-04-28",490432,656941,519141,"Top","0  outs,  _ _ _","1  outs,  _ _ _",0.48083,0.547166111002157,1
"2868","2017-04-28",490432,592178,519141,"Top","1  outs,  _ _ _","1  outs,  _ _ _",0.28675,0.298561151079137,1
"2869","2017-04-28",490432,519203,519141,"Top","1  outs,  _ _ _","2  outs,  _ _ _",0.26961,0.298561151079137,0
"2870","2017-04-28",490432,450314,519141,"Top","2  outs,  _ _ _",NA,0.10257,0.116223585548739,0
"2871","2017-04-28",490432,593428,453562,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.42634,0.547166111002157,5
"2872","2017-04-28",490432,643217,453562,"Bot","1  outs,  _ _ _","1  outs,  _ _ _",0.25134,0.298561151079137,5
"2873","2017-04-28",490432,605141,453562,"Bot","1  outs,  _ _ _","1  outs,  _ 2b _",0.25429,0.298561151079137,4
"2874","2017-04-28",490432,434670,453562,"Bot","1  outs,  _ 2b _","1  outs,  _ 2b _",0.63819,0.576985413290113,4
"2875","2017-04-28",490432,519048,453562,"Bot","1  outs,  _ 2b _","1  outs,  _ _ 3b",0.63684,0.576985413290113,3
"2876","2017-04-28",490432,456030,453562,"Bot","1  outs,  _ _ 3b","1  outs,  1b _ 3b",0.55531,0.95,2
"2877","2017-04-28",490432,598265,453562,"Bot","1  outs,  1b _ 3b","1  outs,  1b _ 3b",0.77774,1.16104868913858,2
"2878","2017-04-28",490432,543877,453562,"Bot","1  outs,  1b _ 3b","1  outs,  1b 2b _",0.67757,1.16104868913858,1
"2879","2017-04-28",490432,593523,453562,"Bot","1  outs,  1b 2b _","2  outs,  1b 2b _",0.77328,0.774674115456238,0
"2880","2017-04-28",490432,593428,453562,"Bot","2  outs,  1b 2b _",NA,0.39274,0.339285714285714,0
"2881","2017-04-28",490433,573135,571510,"Top","0  outs,  _ _ _","0  outs,  _ 2b _",0.42044,0.547166111002157,0
"2882","2017-04-28",490433,641313,571510,"Top","0  outs,  _ 2b _","2  outs,  _ _ _",0.97134,1.07829977628635,0
"2883","2017-04-28",490433,466320,571510,"Top","2  outs,  _ _ _",NA,0.09652,0.116223585548739,0
"2884","2017-04-28",490433,435079,460059,"Bot","0  outs,  _ _ _","1  outs,  _ _ _",0.50859,0.547166111002157,2
"2885","2017-04-28",490433,607385,460059,"Bot","1  outs,  _ _ _","1  outs,  1b _ _",0.30171,0.298561151079137,2
"2886","2017-04-28",490433,592206,460059,"Bot","1  outs,  1b _ _","1  outs,  1b 2b _",0.53512,0.574389341228719,2
